Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
12/19/2018,528,528,528,528,3.5,+0.67%,0,0
12/18/2018,524.5,524.5,524.5,524.5,0.5,+0.10%,0,0
12/17/2018,524,524,524,524,-1,-0.19%,0,0
12/14/2018,525,525,525,525,-1,-0.19%,0,0
12/13/2018,526,526,526,526,3.25,+0.62%,0,0
12/12/2018,522.75,522.75,522.75,522.75,3.75,+0.72%,0,0
12/11/2018,519,519,519,519,-7.75,-1.47%,0,0
12/10/2018,526.75,526.75,526.75,526.75,6.25,+1.20%,0,0
12/07/2018,520.5,520.5,520.5,520.5,-2,-0.38%,0,0
12/06/2018,522.5,522.5,522.5,522.5,-1,-0.19%,0,0
12/05/2018,523.5,523.5,523.5,523.5,-4,-0.76%,0,0
12/04/2018,527.5,527.5,527.5,527.5,7.5,+1.44%,0,0
12/03/2018,520,520,520,520,-4,-0.76%,0,0
11/30/2018,524,524,524,524,7,+1.35%,0,0
11/29/2018,517,517,517,517,2,+0.39%,0,0
11/28/2018,515,515,515,515,9.25,+1.83%,0,0
11/27/2018,505.75,505.75,505.75,505.75,-1.75,-0.34%,0,0
11/26/2018,507.5,507.5,507.5,507.5,-9.75,-1.88%,0,0
11/23/2018,517.25,517.25,517.25,517.25,4.75,+0.93%,0,0
11/21/2018,512.5,512.5,512.5,512.5,-1.25,-0.24%,0,0
11/20/2018,513.75,513.75,513.75,513.75,0,0.00%,0,0
11/19/2018,513.75,513.75,513.75,513.75,5,+0.98%,0,0
11/16/2018,508.75,508.75,508.75,508.75,-12.25,-2.35%,0,0
11/15/2018,521,521,521,521,0.75,+0.14%,0,0
11/14/2018,520.25,520.25,520.25,520.25,-5,-0.95%,0,0
11/13/2018,525.25,525.25,525.25,525.25,-3.5,-0.66%,0,0
11/12/2018,528.75,528.75,528.75,528.75,-6,-1.12%,0,0
11/09/2018,534.75,534.75,534.75,534.75,-7.5,-1.38%,0,0
11/08/2018,542.25,542.25,542.25,542.25,-4,-0.73%,0,0
11/07/2018,546.25,546.25,546.25,546.25,3.5,+0.64%,0,0
11/06/2018,542.75,542.75,542.75,542.75,0,0.00%,0,0
11/05/2018,542.75,542.75,542.75,542.75,-8.75,-1.59%,0,0
11/02/2018,551.5,551.5,551.5,551.5,3.5,+0.64%,0,0
11/01/2018,548,548,548,548,-0.25,-0.05%,0,0
10/31/2018,548.25,548.25,548.25,548.25,-1.75,-0.32%,0,0
10/30/2018,550,550,550,550,-6.25,-1.12%,0,0
10/29/2018,556.25,556.25,556.25,556.25,10.25,+1.88%,0,0
10/26/2018,546,546,546,546,-6.25,-1.13%,0,0
10/25/2018,552.25,552.25,552.25,552.25,-3.75,-0.67%,0,0
10/24/2018,556,556,556,556,-6,-1.07%,0,0
