Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
06/26/2019,572.25,572.25,572.25,572.25,3.75,+0.66%,0,0
06/25/2019,568.5,568.5,568.5,568.5,-1.75,-0.31%,0,0
06/24/2019,570.25,570.25,570.25,570.25,-0.75,-0.13%,0,0
06/21/2019,571,571,571,571,-1.25,-0.22%,0,0
06/20/2019,572.25,572.25,572.25,572.25,-3.5,-0.61%,0,0
06/19/2019,575.75,575.75,575.75,575.75,8,+1.41%,0,0
06/18/2019,567.75,567.75,567.75,567.75,0.5,+0.09%,0,0
06/17/2019,567.25,567.25,567.25,567.25,-4.5,-0.79%,0,0
06/14/2019,571.75,571.75,571.75,571.75,-3.5,-0.61%,0,0
06/13/2019,575.25,575.25,575.25,575.25,4.25,+0.74%,0,0
06/12/2019,571,571,571,571,-7,-1.21%,0,0
06/11/2019,578,578,578,578,-1.25,-0.22%,0,0
06/10/2019,579.25,579.25,579.25,579.25,-4,-0.69%,0,0
06/07/2019,583.25,583.25,583.25,583.25,-2.75,-0.47%,0,0
06/06/2019,586,586,586,586,0,0.00%,0,0
06/05/2019,586,586,586,586,0,0.00%,0,0
06/04/2019,586,586,586,586,5.75,+0.99%,0,0
06/03/2019,580.25,580.25,580.25,580.25,-0.5,-0.09%,0,0
05/31/2019,580.75,580.75,580.75,580.75,-1.25,-0.21%,0,0
05/30/2019,582,582,582,582,-2,-0.34%,0,0
05/29/2019,584,584,584,584,4.75,+0.82%,0,0
05/28/2019,579.25,579.25,579.25,579.25,2.75,+0.48%,0,0
05/24/2019,576.5,576.5,576.5,576.5,-1.75,-0.30%,0,0
05/23/2019,578.25,578.25,578.25,578.25,-8,-1.36%,0,0
05/22/2019,586.25,586.25,586.25,586.25,0,0.00%,0,0
05/21/2019,586.25,586.25,586.25,586.25,-8,-1.35%,0,0
05/20/2019,594.25,594.25,594.25,594.25,0,0.00%,0,0
05/17/2019,594.25,594.25,594.25,594.25,-1.75,-0.29%,0,0
05/16/2019,596,596,596,596,8,+1.36%,0,0
05/15/2019,588,588,588,588,-3.75,-0.63%,0,0
05/14/2019,591.75,591.75,591.75,591.75,2,+0.34%,0,0
05/13/2019,589.75,589.75,589.75,589.75,-1,-0.17%,0,0
