Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
12/13/2018,537,537,537,537,1.25,+0.23%,0,0
12/12/2018,535.75,535.75,535.75,535.75,3.75,+0.70%,0,0
12/11/2018,532,532,532,532,-8.5,-1.57%,0,0
12/10/2018,540.5,540.5,540.5,540.5,6.25,+1.17%,0,0
12/07/2018,534.25,534.25,534.25,534.25,-1.25,-0.23%,0,0
12/06/2018,535.5,535.5,535.5,535.5,-1.25,-0.23%,0,0
12/05/2018,536.75,536.75,536.75,536.75,-3.75,-0.69%,0,0
12/04/2018,540.5,540.5,540.5,540.5,6.75,+1.26%,0,0
12/03/2018,533.75,533.75,533.75,533.75,-3.25,-0.61%,0,0
11/30/2018,537,537,537,537,5,+0.94%,0,0
11/29/2018,532,532,532,532,2,+0.38%,0,0
11/28/2018,530,530,530,530,9.5,+1.83%,0,0
11/27/2018,520.5,520.5,520.5,520.5,-1.75,-0.34%,0,0
11/26/2018,522.25,522.25,522.25,522.25,-9.75,-1.83%,0,0
11/23/2018,532,532,532,532,5,+0.95%,0,0
11/21/2018,527,527,527,527,-0.75,-0.14%,0,0
11/20/2018,527.75,527.75,527.75,527.75,0,0.00%,0,0
11/19/2018,527.75,527.75,527.75,527.75,5,+0.96%,0,0
11/16/2018,522.75,522.75,522.75,522.75,-13.25,-2.47%,0,0
11/15/2018,536,536,536,536,0.25,+0.05%,0,0
11/14/2018,535.75,535.75,535.75,535.75,-5,-0.92%,0,0
11/13/2018,540.75,540.75,540.75,540.75,-3.75,-0.69%,0,0
11/12/2018,544.5,544.5,544.5,544.5,-5.5,-1.00%,0,0
11/09/2018,550,550,550,550,-8.25,-1.48%,0,0
11/08/2018,558.25,558.25,558.25,558.25,-3.25,-0.58%,0,0
11/07/2018,561.5,561.5,561.5,561.5,1.75,+0.31%,0,0
11/06/2018,559.75,559.75,559.75,559.75,0,0.00%,0,0
11/05/2018,559.75,559.75,559.75,559.75,-7.75,-1.37%,0,0
11/02/2018,567.5,567.5,567.5,567.5,4.75,+0.84%,0,0
11/01/2018,562.75,562.75,562.75,562.75,-0.75,-0.13%,0,0
10/31/2018,563.5,563.5,563.5,563.5,-1,-0.18%,0,0
10/30/2018,564.5,564.5,564.5,564.5,-7,-1.22%,0,0
10/29/2018,571.5,571.5,571.5,571.5,10.25,+1.83%,0,0
10/26/2018,561.25,561.25,561.25,561.25,-6.25,-1.10%,0,0
10/25/2018,567.5,567.5,567.5,567.5,-3.75,-0.66%,0,0
10/24/2018,571.25,571.25,571.25,571.25,-5.75,-1.00%,0,0
10/23/2018,577,577,577,577,-6,-1.03%,0,0
10/22/2018,583,583,583,583,2.5,+0.43%,0,0
10/19/2018,580.5,580.5,580.5,580.5,-3,-0.51%,0,0
10/18/2018,583.5,583.5,583.5,583.5,-7.5,-1.27%,0,0
10/17/2018,591,591,591,591,1.5,+0.25%,0,0
10/16/2018,589.5,589.5,589.5,589.5,2.25,+0.38%,0,0
10/15/2018,587.25,587.25,587.25,587.25,-0.75,-0.13%,0,0
10/12/2018,588,588,588,588,3,+0.51%,0,0
