Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
04/16/2018,618.5,618.5,618.5,618.5,3,+0.49%,0,0
04/13/2018,615.5,615.5,615.5,615.5,0.25,+0.04%,0,0
04/12/2018,615.25,615.25,615.25,615.25,-14.75,-2.34%,0,0
04/11/2018,630,630,630,630,5.25,+0.84%,0,0
04/10/2018,624.75,624.75,624.75,624.75,6.25,+1.01%,0,0
04/09/2018,618.5,618.5,618.5,618.5,-2.25,-0.36%,0,0
04/06/2018,620.75,620.75,620.75,620.75,-3,-0.48%,0,0
04/05/2018,623.75,623.75,623.75,623.75,-11.75,-1.85%,0,0
04/04/2018,635.5,635.5,635.5,635.5,13.25,+2.13%,0,0
04/03/2018,622.25,622.25,622.25,622.25,2.25,+0.36%,0,0
04/02/2018,620,620,620,620,6,+0.98%,0,0
03/29/2018,614,614,614,614,-6.5,-1.05%,0,0
03/28/2018,620.5,620.5,620.5,620.5,-2.25,-0.36%,0,0
03/27/2018,622.75,622.75,622.75,622.75,30.25,+5.11%,0,0
03/26/2018,592.5,592.5,592.5,592.5,-20.75,-3.38%,0,0
03/23/2018,613.25,613.25,613.25,613.25,-11.25,-1.80%,0,0
03/22/2018,624.5,624.5,624.5,624.5,24,+4.00%,0,0
03/21/2018,600.5,600.5,600.5,600.5,0.25,+0.04%,0,0
03/20/2018,600.25,600.25,600.25,600.25,-0.5,-0.08%,0,0
03/19/2018,600.75,600.75,600.75,600.75,7.25,+1.22%,0,0
03/16/2018,593.5,593.5,593.5,593.5,4.25,+0.72%,0,0
03/15/2018,589.25,589.25,589.25,589.25,-20.5,-3.36%,0,0
03/14/2018,609.75,609.75,609.75,609.75,16.75,+2.82%,0,0
03/13/2018,593,593,593,593,3.75,+0.64%,0,0
03/12/2018,589.25,589.25,589.25,589.25,2,+0.34%,0,0
03/09/2018,587.25,587.25,587.25,587.25,-13,-2.17%,0,0
03/08/2018,600.25,600.25,600.25,600.25,-6,-0.99%,0,0
03/07/2018,606.25,606.25,606.25,606.25,1.5,+0.25%,0,0
03/06/2018,604.75,604.75,604.75,604.75,7.5,+1.26%,0,0
03/05/2018,597.25,597.25,597.25,597.25,4,+0.67%,0,0
03/02/2018,593.25,593.25,593.25,593.25,-24.25,-3.93%,0,0
03/01/2018,617.5,617.5,617.5,617.5,0,0.00%,0,0
02/28/2018,617.5,617.5,617.5,617.5,-2.75,-0.44%,0,0
02/27/2018,620.25,620.25,620.25,620.25,-3.5,-0.56%,0,0
02/26/2018,623.75,623.75,623.75,623.75,10.5,+1.71%,0,0
02/23/2018,613.25,613.25,613.25,613.25,-3.5,-0.57%,0,0
02/22/2018,616.75,616.75,616.75,616.75,-7.25,-1.16%,0,0
02/21/2018,624,624,624,624,12,+1.96%,0,0
02/20/2018,612,612,612,612,-15.25,-2.43%,0,0
02/16/2018,627.25,627.25,627.25,627.25,0,0.00%,0,0
02/15/2018,627.25,627.25,627.25,627.25,11.25,+1.83%,0,0
02/14/2018,616,616,616,616,-21.75,-3.41%,0,0
02/13/2018,637.75,637.75,637.75,637.75,23.25,+3.78%,0,0
02/12/2018,614.5,614.5,614.5,614.5,-10,-1.60%,0,0
02/09/2018,624.5,624.5,624.5,624.5,5.75,+0.93%,0,0
02/08/2018,618.75,618.75,618.75,618.75,7.5,+1.23%,0,0
02/07/2018,611.25,611.25,611.25,611.25,-0.75,-0.12%,0,0
02/06/2018,612,612,612,612,-4.75,-0.77%,0,0
02/05/2018,616.75,616.75,616.75,616.75,7.25,+1.19%,0,0
02/02/2018,609.5,609.5,609.5,609.5,1.5,+0.25%,0,0
02/01/2018,608,608,608,608,0,0.00%,0,0
01/31/2018,608,608,608,608,0,0.00%,0,0
01/30/2018,608,608,608,608,-15.75,-2.53%,0,0
01/29/2018,623.75,623.75,623.75,623.75,-0.75,-0.12%,0,0
01/26/2018,624.5,624.5,624.5,624.5,11.25,+1.83%,0,0
01/25/2018,613.25,613.25,613.25,613.25,-5.25,-0.85%,0,0
01/24/2018,618.5,618.5,618.5,618.5,10.25,+1.69%,0,0
01/23/2018,608.25,608.25,608.25,608.25,-0.25,-0.04%,0,0
01/22/2018,608.5,608.5,608.5,608.5,7.25,+1.21%,0,0
01/19/2018,601.25,601.25,601.25,601.25,2.75,+0.46%,0,0
01/18/2018,598.5,598.5,598.5,598.5,-4.25,-0.71%,0,0
01/17/2018,602.75,602.75,602.75,602.75,-5,-0.82%,0,0
01/16/2018,607.75,607.75,607.75,607.75,-0.25,-0.04%,0,0
01/12/2018,608,608,608,608,0.25,+0.04%,0,0
01/11/2018,607.75,607.75,607.75,607.75,-5.5,-0.90%,0,0
01/10/2018,613.25,613.25,613.25,613.25,2.25,+0.37%,0,0
01/09/2018,611,611,611,611,-8.5,-1.37%,0,0
01/08/2018,619.5,619.5,619.5,619.5,4.25,+0.69%,0,0
01/05/2018,615.25,615.25,615.25,615.25,1,+0.16%,0,0
01/04/2018,614.25,614.25,614.25,614.25,3,+0.49%,0,0
01/03/2018,611.25,611.25,611.25,611.25,0,0.00%,0,0
01/02/2018,611.25,611.25,611.25,611.25,11.25,+1.88%,0,0
12/29/2017,600,600,600,600,3.25,+0.54%,0,0
12/28/2017,596.75,596.75,596.75,596.75,-7,-1.16%,0,0
12/27/2017,603.75,603.75,603.75,603.75,9.25,+1.56%,0,0
12/26/2017,594.5,594.5,594.5,594.5,5,+0.85%,0,0
12/22/2017,589.5,589.5,589.5,589.5,-4,-0.67%,0,0
12/21/2017,593.5,593.5,593.5,593.5,15.75,+2.73%,0,0
12/20/2017,577.75,577.75,577.75,577.75,-11.5,-1.95%,0,0
12/19/2017,589.25,589.25,589.25,589.25,0,0.00%,0,0
12/18/2017,589.25,589.25,589.25,589.25,-3.25,-0.55%,0,0
12/15/2017,592.5,592.5,592.5,592.5,4.25,+0.72%,0,0
