Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/17/2018,567.75,567.75,567.75,567.75,4.5,+0.80%,0,0
08/16/2018,563.25,563.25,563.25,563.25,-0.25,-0.04%,0,0
08/15/2018,563.5,563.5,563.5,563.5,-6.5,-1.14%,0,0
08/14/2018,570,570,570,570,-3.75,-0.65%,0,0
08/13/2018,573.75,573.75,573.75,573.75,-7.25,-1.25%,0,0
08/10/2018,581,581,581,581,-1.25,-0.21%,0,0
08/09/2018,582.25,582.25,582.25,582.25,-4,-0.68%,0,0
08/08/2018,586.25,586.25,586.25,586.25,0.75,+0.13%,0,0
08/07/2018,585.5,585.5,585.5,585.5,4.5,+0.77%,0,0
08/06/2018,581,581,581,581,3.25,+0.56%,0,0
08/03/2018,577.75,577.75,577.75,577.75,-0.25,-0.04%,0,0
08/02/2018,578,578,578,578,-4,-0.69%,0,0
08/01/2018,582,582,582,582,1.5,+0.26%,0,0
07/31/2018,580.5,580.5,580.5,580.5,3.25,+0.56%,0,0
07/30/2018,577.25,577.25,577.25,577.25,-1,-0.17%,0,0
07/27/2018,578.25,578.25,578.25,578.25,-3,-0.52%,0,0
07/26/2018,581.25,581.25,581.25,581.25,6.75,+1.17%,0,0
07/25/2018,574.5,574.5,574.5,574.5,4,+0.70%,0,0
07/24/2018,570.5,570.5,570.5,570.5,-7.75,-1.34%,0,0
07/23/2018,578.25,578.25,578.25,578.25,-5,-0.86%,0,0
07/20/2018,583.25,583.25,583.25,583.25,-9.25,-1.56%,0,0
07/19/2018,592.5,592.5,592.5,592.5,6.75,+1.15%,0,0
07/18/2018,585.75,585.75,585.75,585.75,6.75,+1.17%,0,0
07/17/2018,579,579,579,579,0.5,+0.09%,0,0
07/16/2018,578.5,578.5,578.5,578.5,1.25,+0.22%,0,0
07/13/2018,577.25,577.25,577.25,577.25,-10.75,-1.83%,0,0
07/12/2018,588,588,588,588,-1.25,-0.21%,0,0
07/11/2018,589.25,589.25,589.25,589.25,-13.5,-2.24%,0,0
07/10/2018,602.75,602.75,602.75,602.75,0.25,+0.04%,0,0
07/09/2018,602.5,602.5,602.5,602.5,3,+0.50%,0,0
07/06/2018,599.5,599.5,599.5,599.5,-4.5,-0.75%,0,0
07/05/2018,604,604,604,604,-7,-1.15%,0,0
07/03/2018,611,611,611,611,-6.25,-1.01%,0,0
07/02/2018,617.25,617.25,617.25,617.25,0.25,+0.04%,0,0
06/29/2018,617,617,617,617,2.5,+0.41%,0,0
06/28/2018,614.5,614.5,614.5,614.5,6.25,+1.03%,0,0
06/27/2018,608.25,608.25,608.25,608.25,3.75,+0.62%,0,0
06/26/2018,604.5,604.5,604.5,604.5,-1.5,-0.25%,0,0
06/25/2018,606,606,606,606,3.75,+0.62%,0,0
06/22/2018,602.25,602.25,602.25,602.25,3.75,+0.63%,0,0
06/21/2018,598.5,598.5,598.5,598.5,2.5,+0.42%,0,0
06/20/2018,596,596,596,596,1.75,+0.29%,0,0
06/19/2018,594.25,594.25,594.25,594.25,-12,-1.98%,0,0
06/18/2018,606.25,606.25,606.25,606.25,-4.25,-0.70%,0,0
06/15/2018,610.5,610.5,610.5,610.5,0,0.00%,0,0
06/14/2018,610.5,610.5,610.5,610.5,8,+1.33%,0,0
06/13/2018,602.5,602.5,602.5,602.5,-2.5,-0.41%,0,0
06/12/2018,605,605,605,605,1,+0.17%,0,0
06/11/2018,604,604,604,604,-1,-0.17%,0,0
06/08/2018,605,605,605,605,-4,-0.66%,0,0
06/07/2018,609,609,609,609,0.75,+0.12%,0,0
06/06/2018,608.25,608.25,608.25,608.25,-2.25,-0.37%,0,0
06/05/2018,610.5,610.5,610.5,610.5,-5.75,-0.93%,0,0
06/04/2018,616.25,616.25,616.25,616.25,0.5,+0.08%,0,0
